"","county_no","USPS","county_fips","NAME","latP","lonP","freq","nS_past","nS_future","isWeibull_past","uS_past","scale_past","isWeibull_future","uS_future","scale_future","NTC_1","NTC_2","lambda_past","lambda_future","shp_past","shp_future"
"797",2831,"VA","51019","Bedford County",37.312257,-79.527223,0.342727746037343,509,612,1,24.9624798269897,4.59324780699439,1,25.0253264667981,3.20274461810033,23.8116965013782,3.7581299375513,0.0336667995217218,0.0128802911092465,-0.27113667475745,-0.113542784102019
"798",2833,"VA","51023","Botetourt County",37.565482,-79.797546,0.309734308796027,461,552,1,26.7651834834975,3.06888532790003,0,22.8054199937268,2.45078654834805,23.9009535995957,3.72867667269048,0.0161600637704265,0.0185167249823712,-0.141608716137647,0.0898831505200137
"799",2834,"VA","51025","Brunswick County",36.764204,-77.861483,0.463928127740135,689,828,0,32.6084634420037,2.78475045764008,0,28.6247865148441,3.86663098493297,23.5812067898856,3.94503981699288,0.0181800717417298,0.0246531855320845,0.0938437079479914,0.0529434411658863
"800",2836,"VA","51029","Buckingham County",37.573928,-78.529169,0.378414525094276,562,672,1,30.2106799067302,4.26903093168663,0,25.181927304871,3.62897014340503,23.7463343796717,3.85606532740898,0.0161600637704265,0.0236509078183922,-0.435067506974223,0.0889680924609115
"801",2837,"VA","51031","Campbell County",37.210152,-79.095428,0.385821215087224,574,690,1,26.6974493977152,4.22747765701015,0,26.7622315553475,2.70743362861771,23.7413656318666,3.80343926225622,0.0323201275408529,0.0117423848070025,-0.230190589615479,0.040635779705072
"802",2838,"VA","51033","Caroline County",38.028033,-77.353736,0.399287924165313,594,714,0,28.3241142775074,4.25972694904034,0,25.3887640658486,3.60337509288582,23.6069211683312,3.96638179207367,0.0383801514547629,0.0363497409954416,0.0947910662323828,0.0594380778389192
"803",2839,"VA","51035","Carroll County",36.731963,-80.727831,0.319834340604593,476,570,1,21.9227859670477,4.42191811948537,0,22.9301386462063,2.07955499899092,23.805056573482,3.65410113240143,0.0471335193304105,0.0117833704433271,-0.199214233735675,0.00879827459429362
"804",2840,"VA","51036","Charles City County",37.361054,-77.05417,0.432954696860533,644,774,0,32.3365213743838,3.46547459286673,0,20.0923806996128,5.55145221804038,23.5307414745849,4.0130581516639,0.0195267437225986,0.106280868738374,0.0507306153357409,0.0996847241106013
"805",2841,"VA","51037","Charlotte County",37.009042,-78.658568,0.41881465232854,625,744,1,27.1265681370383,4.5903615437496,1,25.442276674849,3.76280844191306,23.6642493194256,3.85339814637042,0.0390534874451973,0.0298349147492105,-0.229877546565329,-0.00641600994328387
"806",2842,"VA","51041","Chesterfield County",37.378434,-77.585847,0.432281361406628,643,768,1,32.674973710251,2.64784852111938,0,26.2141573784959,3.16157960357257,23.5988748358802,3.95945682053477,0.0141400557991232,0.0382749122078786,-0.0758840261698877,0.0564077906910953
"807",2844,"VA","51045","Craig County",37.473603,-80.231051,0.286840903363277,429,510,0,24.8978205854981,2.36581676143629,1,21.522101716761,2.15633412466825,23.9337088188379,3.68949660860728,0.0175067357512953,0.0123735291646904,0.0876216112695562,-0.0645932133081569
"808",2845,"VA","51047","Culpeper County",38.48593,-77.956476,0.344747752399056,512,612,1,31.750016776736,3.19188691636628,0,24.061921164551,2.33031338253658,23.832023331819,3.89935124835154,0.0148133917895576,0.0236591594783666,-0.144653990047389,0.0924032357478256
"809",2846,"VA","51049","Cumberland County",37.520189,-78.252836,0.395921246895791,589,708,1,24.1792247107473,4.6748300297821,0,22.7425116365454,3.42647029566569,23.7004913306241,3.88631205570807,0.0707002789956158,0.0553618692693266,-0.184692523852642,0.0891302811702366
"810",2848,"VA","51053","Dinwiddie County",37.073498,-77.635492,0.451134754115952,671,804,1,28.9342250793198,3.8132129080809,0,30.8906272544568,3.26876310842652,23.5859562099999,3.9620517359516,0.0350134715025907,0.0151500477128491,-0.00306984453007573,0.00113874543668139
"811",2849,"VA","51057","Essex County",37.936389,-76.933747,0.398614588711408,593,708,0,31.6064432517575,2.66944822270817,0,30.9679276103393,4.32154259772225,23.5075597509004,4.00878579997006,0.021546751693902,0.0168904486742122,0.0986521122440411,0.0795289655443122
"812",2850,"VA","51059","Fairfax County",38.82952,-77.273252,0.344747752399056,512,612,1,30.9060257899635,3.87622771900073,0,25.7261860257376,3.03267449533433,23.6861386877404,3.96426221843522,0.0148133917895576,0.0225325328365396,-0.350327116661937,0.0361322487726047
"813",2851,"VA","51061","Fauquier County",38.744096,-77.8215,0.327241030597541,486,582,1,29.8107265900626,4.13328911901016,0,25.1268711700757,2.55531899437451,23.8505217587456,3.91117573583741,0.0235667596652053,0.0219285226689074,-0.175499581189897,0.0398411438998194
"814",2852,"VA","51063","Floyd County",36.931433,-80.350266,0.325221024235828,483,582,1,25.4238931270813,3.39919187131586,0,23.4472154734225,1.62816186623646,23.8197757369055,3.68473178885009,0.0235667596652053,0.0122935782357186,-0.024741942929001,0.0760198156457772
"815",2853,"VA","51065","Fluvanna County",37.830584,-78.283494,0.369661164193519,550,660,1,30.5340346152278,2.85933141560283,0,26.2667891496538,2.73727150763425,23.7617873480354,3.87648667603062,0.0181800717417298,0.0212835215747783,-0.033619994319253,0.0973323258330131
"816",2854,"VA","51067","Franklin County",36.991186,-79.882715,0.349461100576387,520,624,1,26.7982449957454,3.36655505817443,1,24.2429545827629,2.44415737184163,23.7852666321555,3.72748287427437,0.0222200876843364,0.0207212511559716,-0.0195421655418514,-0.0913488051136927
"817",2857,"VA","51073","Gloucester County",37.403541,-76.523505,0.441034722307386,656,786,0,32.5403091616046,3.85456648876253,0,28.3170922602031,4.95101882052684,23.4495611551071,4.06265091319724,0.0242400956556397,0.039277901477757,0.0692870549549838,0.0986245932106497
"818",2858,"VA","51075","Goochland County",37.718814,-77.917626,0.39120789871846,581,696,1,32.8478704677791,2.16705747933108,0,28.2085463883381,3.10084048563517,23.6810812436046,3.9169286781446,0.0141400557991232,0.0157382487990185,-0.0663852408238888,0.0664377109108481
"819",2859,"VA","51077","Grayson County",36.652229,-81.215324,0.291554251540608,433,522,1,25.203238308791,3.89598791212663,0,21.5855835680734,1.9085196972314,23.8242170623762,3.61589577987248,0.015486727779992,0.0128462601253524,-0.0705413337567701,0.0329203968448899
"820",2860,"VA","51079","Greene County",38.297981,-78.470163,0.338014397860012,502,600,1,30.7512510780278,4.54529750299372,0,25.7286620341615,1.93973217977269,23.8999889380762,3.85022866523739,0.0141400557991232,0.0140839332441672,-0.57787341764244,0.0233034917838818
"821",2861,"VA","51081","Greensville County",36.680336,-77.560277,0.484128191357268,720,864,0,32.4370237789556,2.39252745402059,0,27.1073016749056,4.79465840022834,23.5620827007986,3.97853654801469,0.0208734157034675,0.0414646830560623,0.0887478037668596,0.0950726679850465
"822",2862,"VA","51083","Halifax County",36.766461,-78.939614,0.427568013229298,635,762,1,32.5175318792049,4.53408039809067,1,27.8484986227049,3.69212555712504,23.6564980320962,3.82679649968047,0.0141400557991232,0.0129055961998344,-0.872419277003046,-0.696348321061184
"823",2863,"VA","51085","Hanover County",37.760215,-77.491317,0.409387955973879,610,732,0,29.565938906132,3.8529958193393,0,25.6344299329539,3.08848032320063,23.6121251090462,3.95916042373172,0.0276067756078119,0.0430640336202031,0.0957119967762405,0.0894335227442747
"824",2864,"VA","51087","Henrico County",37.43752,-77.300333,0.428241348683202,637,762,0,28.2699762519071,3.73728804410984,0,32.2122107587875,3.20453455488906,23.5644572834895,3.98668208091718,0.0424201673973695,0.0123639234527959,0.0898148446289295,0.0478253944172944
"825",2865,"VA","51089","Henry County",36.620612,-79.980662,0.382454537817702,570,684,0,26.8778283663481,3.50178342265691,1,25.5458097375926,3.0636605397315,23.7231614282602,3.72218594185111,0.0276067756078119,0.0139786015284248,0.050096999617872,-0.219969359690751
"826",2867,"VA","51093","Isle of Wight County",36.901418,-76.707569,0.474701495002606,705,846,1,27.0464087910972,4.85788818204169,0,27.2398545180418,4.90966636454367,23.5128198790055,4.05971916145694,0.0713736149860502,0.0437668045037864,-0.0114763949845932,0.0600172766579484
"827",2868,"VA","51095","James City County",37.324837,-76.777888,0.443728064123003,660,792,0,32.431282303172,3.71569718941594,0,34.803146886687,4.42118452643,23.4941570980584,4.0408704560554,0.0195267437225986,0.0128860422661983,0.073363342644773,0.0845003677786444
"828",2869,"VA","51097","King and Queen County",37.717772,-76.905581,0.411407962335592,611,732,0,31.5681694407369,3.26338835480632,0,26.8299914471749,4.34418014479989,23.5014656086517,4.0173057767212,0.0235667596652053,0.0376561932738861,0.0649084835177651,0.0901736225114881
"829",2870,"VA","51099","King George County",38.27718,-77.162636,0.389861227810651,580,696,0,31.4566886995629,3.16553094019805,0,28.634612505895,3.22788031294094,23.5813239536459,3.97978173298486,0.0188534077321642,0.0190449450367272,0.0856331078708439,0.0620033625221607
"830",2871,"VA","51101","King William County",37.70826,-77.091054,0.417467981420731,620,744,0,31.3380593399683,3.32743983896983,0,27.4128890442786,3.29524353969442,23.5367279875545,3.99975536685165,0.0222200876843364,0.0263723052779226,0.091622781845277,0.0876944080317673
"831",2872,"VA","51103","Lancaster County",37.704843,-76.412663,0.414774639605114,616,738,0,33.4904559716879,3.32755487679053,0,34.5332992260559,5.89947869984184,23.4003558099481,4.0636357298266,0.015486727779992,0.0162987324506075,0.0875345350120393,0.08407438652389
"832",2874,"VA","51107","Loudoun County",39.0812,-77.638898,0.310407644249931,461,552,0,25.8150165422939,3.565237762304,1,24.0308741667808,2.73552310093141,23.8656111152782,3.93025595747073,0.0397268234356317,0.0298036325095042,0.0995573404947318,-0.0152628968475036
"833",2875,"VA","51109","Louisa County",37.972704,-77.959795,0.377067854186467,562,672,1,31.7288839888501,3.18397836385355,0,25.7563625446495,2.81068889905036,23.7293962584644,3.90696093608321,0.0148133917895576,0.0207611764953858,-0.30953998650391,0.089080932061613
"834",2876,"VA","51111","Lunenburg County",36.945555,-78.240528,0.430261355044915,640,768,0,32.1923002584961,2.77875737836891,0,21.2032746263318,4.38211007542686,23.6218053921957,3.90034575407652,0.0188534077321642,0.0801137679315402,0.0794896817176934,0.0727120942264744
"835",2877,"VA","51113","Madison County",38.412059,-78.276961,0.335994391498298,499,600,1,30.5429806291498,4.87886730646267,1,25.2477811887557,2.17101974813999,23.8900191198079,3.86823801120386,0.0148133917895576,0.0139997663124291,-0.569753108892473,-0.042527848968044
"836",2878,"VA","51115","Mathews County",37.425348,-76.268808,0.442381393215194,657,786,0,28.575632523234,3.61329921093262,0,27.5393783408955,3.94591750530825,23.4025445289067,4.08559755722874,0.0498268632921483,0.0495287056017012,0.0965439615095496,0.0966127970108388
"837",2879,"VA","51117","Mecklenburg County",36.687256,-78.368959,0.451808089569856,671,804,1,28.4550214497955,3.47180316781555,0,24.0295932629984,3.65532780442414,23.6042846664531,3.89077380750728,0.0377068154643284,0.0528233338551822,-0.0274029287241294,0.0813036035641671
"838",2880,"VA","51119","Middlesex County",37.606975,-76.528082,0.418141316874636,621,744,1,33.1664088885973,4.10879377893043,0,28.1487587789011,4.3940028244815,23.4326653129952,4.05603409163371,0.0188534077321642,0.0275388770522274,-0.158133416590871,0.0970393900286802
"839",2881,"VA","51121","Montgomery County",37.175538,-80.387794,0.303674289710887,451,540,1,24.8373490808813,4.04895583953299,0,20.522951995171,2.06765873805508,23.8823172547908,3.6785622238147,0.0202000797130331,0.023056751626197,-0.165289723645323,0.0827513401031065
"840",2882,"VA","51125","Nelson County",37.789079,-78.88344,0.344074416945151,511,612,1,28.7633691797935,2.77228862504375,1,24.0462071023902,4.03003756118752,23.8392118970094,3.81568813642641,0.0202000797130331,0.0258618025808447,-0.0577916451999776,-0.215592277083423
"841",2883,"VA","51127","New Kent County",37.51016,-76.999331,0.428914684137106,638,762,0,33.9631311316649,2.99400671662669,0,24.5473947116574,4.67972495118826,23.5207547307024,4.01415489399117,0.0148133917895576,0.060228177431326,0.0933252824496901,0.0991433082220942
"842",2884,"VA","51131","Northampton County",37.302775,-75.924018,0.446421405938621,663,798,0,32.4557879403113,3.26223094081979,0,28.9615048760982,4.62484691690223,23.3582257793141,4.12091302807568,0.0222200876843364,0.037481496488581,0.0115382795927146,0.098711034254349
"843",2885,"VA","51133","Northumberland County",37.856974,-76.379687,0.407367949612165,608,726,0,27.676304651924,3.70456817017876,0,25.053576292372,4.52715269022856,23.3797480444722,4.06211772576972,0.0511735352730171,0.0583557393383818,0.0954324557655971,0.0985243258840713
"844",2886,"VA","51135","Nottoway County",37.141167,-78.053866,0.422854665051967,628,756,1,29.9623475205136,3.38313831255148,0,23.3939790060124,4.3756933249305,23.627041891422,3.9164147704257,0.0269334396173774,0.0604078092931381,-0.239005825907216,0.0939692035411061
"845",2887,"VA","51137","Orange County",38.249326,-78.011092,0.358214461477144,533,636,1,31.2475577177935,3.23044660066468,1,24.7144068023252,3.62545644526812,23.7943763974568,3.89678136468962,0.0161600637704265,0.0270350536963882,-0.242780357099289,-0.224156034407549
"846",2889,"VA","51141","Patrick County",36.667138,-80.286413,0.359561132384953,534,642,1,28.3885895774482,3.43673022773158,1,22.8187642894209,3.08324917199912,23.7555378769709,3.69324450917473,0.0168333997608609,0.0274431393876366,-0.304011726856295,-0.174400194034058
"847",2890,"VA","51143","Pittsylvania County",36.821721,-79.398502,0.402654601434835,598,720,0,30.4186934058775,2.72589376216173,0,26.0187156006517,2.82665826358888,23.7061017612032,3.77778986905098,0.015486727779992,0.0178957600637704,0.0820646116082852,0.0245687827754264
"848",2891,"VA","51145","Powhatan County",37.549404,-77.912855,0.409387955973879,608,732,1,32.2423337204926,2.75276876665543,0,27.8940405140647,3.07448239405027,23.6578733149504,3.92146928953332,0.0175067357512953,0.0206931070642534,-0.0740587537452649,0.0747118066494974
"849",2892,"VA","51147","Prince Edward County",37.224881,-78.432957,0.408714620519974,609,726,0,27.8021790584238,3.9355425266153,1,28.3130560469108,3.80162815465079,23.6743504450519,3.87355862239284,0.0343401355121562,0.0152001305152057,0.0278687769257733,-0.118087770152509
"850",2893,"VA","51149","Prince George County",37.187325,-77.220993,0.439688051399577,654,786,0,26.9103242847487,4.11182182469073,1,32.2966077938996,4.78097340216867,23.5511991029938,4.00135202389355,0.0646402550817059,0.0128661897992243,0.069304542408566,-0.167766769343576
"851",2894,"VA","51153","Prince William County",38.701119,-77.479579,0.348114429668578,517,618,0,24.5928305880105,3.98075275437676,0,24.6258366039234,3.20209090589564,23.7322542594755,3.94483225186748,0.0606002391390992,0.0276013059122335,0.0957175547808848,0.0873025051439445
"852",2895,"VA","51155","Pulaski County",37.063385,-80.713444,0.290880916086703,432,516,1,24.6541971891089,3.63192865979917,0,20.4116470708319,1.5206160111202,23.8890456396123,3.65170355379848,0.0215467516939019,0.0152205130510484,-0.132580845063566,0.0537990310469772
"853",2896,"VA","51157","Rappahannock County",38.684522,-78.168824,0.317814334242879,472,564,1,30.9186995055589,4.04578476223615,0,21.6784816871353,3.63350557957649,23.9316379278209,3.87720483140124,0.015486727779992,0.0366275385208992,-0.123132313462992,0.098888705247809
"854",2897,"VA","51159","Richmond County",37.942894,-76.730561,0.395247911441886,587,702,0,28.6995666512705,3.78979244064492,0,22.3772308564977,5.01760176606009,23.4602221659663,4.02767486011486,0.0424201673973695,0.0743201201001837,0.0994849696182069,0.0968573132035007
"855",2898,"VA","51161","Roanoke County",37.330792,-80.191237,0.303000954256983,450,540,0,26.1960827238514,2.50613408397548,0,21.2889931145208,1.67877666479452,23.8957820710851,3.69459364761629,0.0148133917895576,0.0207611764953858,0.098181604057748,0.0843662048015137
"856",2899,"VA","51163","Rockbridge County",37.814517,-79.447754,0.315120992427262,468,564,1,27.3246575770664,3.53051928174915,0,24.6977903008364,2.15022197722879,23.9156364427831,3.75954120429797,0.0141400557991232,0.0122919536053187,-0.21413990972862,0.0849771600453425
"857",2905,"VA","51175","Southampton County",36.720068,-77.103813,0.480088178633841,713,858,0,27.2157066628874,3.96061856780189,0,26.3910288667588,4.65595424669115,23.5431796826683,4.02476213853712,0.0686802710243125,0.0537161598471431,0.0974268780322716,0.0623676146001876
