"","county_no","USPS","county_fips","NAME","latP","lonP","freq","nS_past","nS_future","isWeibull_past","uS_past","scale_past","isWeibull_future","uS_future","scale_future","NTC_1","NTC_2","lambda_past","lambda_future","shp_past","shp_future"
"698",2621,"TX","48193","Hamilton County",31.707342,-98.111756,0.272700858831284,407,486,1,21.5346752875497,3.42886063813474,1,19.0137985142113,2.6546860886496,24.6034627278892,3.38847609195628,0.015486727779992,0.0404001272342643,-0.229909597982436,-0.044229275786524
"699",2624,"TX","48199","Hardin County",30.329648,-94.393178,0.546075053116473,812,972,0,25.8045521552111,6.16348635342808,0,30.0215896265849,8.91643053884688,23.5450049650915,3.35846333595864,0.121200478278198,0.0938215369037562,0.099026894628376,0.0396148562026199
"700",2625,"TX","48201","Harris County",29.857273,-95.393037,0.550788401293804,818,984,0,30.3634613387156,5.11988543639161,0,24.8458448444597,8.30533605053349,23.4215558823398,3.35087319430399,0.0713736149860502,0.152250452390157,0.0844880722431282,0.0958217111460889
"701",2626,"TX","48203","Harrison County",32.547991,-94.374434,0.356867790569335,534,636,0,30.1112618199474,2.82578911174792,0,27.8248972782702,3.36594035637396,24.0438669539824,3.40537136538859,0.0188534077321642,0.0303000954256983,0.028308194162652,0.0987481541760604
"702",2629,"TX","48209","Hays County",30.061225,-98.029267,0.438341380491768,653,780,1,31.4389913820344,5.52502796001049,0,24.5981915170207,4.8670196032967,23.935188737945,3.35719665745845,0.0296267835791152,0.089916180613696,-0.230227550181336,0.0972172652136813
"703",2631,"TX","48213","Henderson County",32.211633,-95.853418,0.360234467838857,536,642,0,27.4902651491957,2.64935943258538,0,21.0968244600332,3.55968070202614,24.1850004327961,3.39102502164811,0.0161600637704265,0.078555802955514,0.0982559126766425,0.0985619507454533
"704",2632,"TX","48215","Hidalgo County",26.396384,-98.18099,0.395921246895791,588,708,0,32.3793591799818,7.07142326365632,0,19.9449218962794,7.46211945796593,22.3777191176767,3.36629004824783,0.0390534874451973,0.087236884909242,0.0965844638898326,0.0964213588586806
"705",2633,"TX","48217","Hill County",31.982681,-97.130668,0.330607707867063,491,588,0,20.2077127404632,3.00636238985329,0,22.9740522639143,2.16934633514913,24.4013316842421,3.39050536871307,0.0451135113591072,0.0219280622564889,0.0994172278923582,0.0873347383852243
"706",2635,"TX","48221","Hood County",32.430149,-97.831677,0.117833704433271,175,210,1,14.910511631789,2.94030015399966,1,15.7343645246531,2.37240146639,24.7695504493269,3.41660393438019,0.0228934236747708,0.0140278219563418,-0.00123408774641121,-0.110026588076443
"707",2636,"TX","48223","Hopkins County",33.148967,-95.565434,0.214794009795505,320,384,1,22.3513161740202,3.87536856549783,1,20.099124418145,2.27392912028347,24.3349122917637,3.4344550079359,0.0148133917895576,0.0151027038137465,-0.306259476194064,-0.227854730830727
"708",2637,"TX","48225","Houston County",31.323036,-95.4216,0.469988146825275,698,840,0,27.8185329515109,5.03064815588866,0,29.6711167533332,4.97685876732656,23.8725605198342,3.36060214503669,0.0673335990434436,0.0492368534769336,0.0987681342656095,0.0862537258101516
"709",2640,"TX","48231","Hunt County",33.123308,-96.08423,0.163620515298771,244,294,0,18.6377419532112,2.87131107360955,0,16.9835567224685,2.44353824462437,24.4513825381419,3.43548139602009,0.0249134316460741,0.0261570211532048,0.0967185095416221,0.0872383443408431
"710",2644,"TX","48239","Jackson County",28.959802,-96.58908,0.573008471272649,851,1020,1,41.577967759218,5.26539289450989,0,35.4341449066759,8.79882237697074,23.1974414257033,3.3483670394804,0.0148133917895576,0.0556155280941101,-0.32185681939416,0.0460126201345179
"711",2645,"TX","48241","Jasper County",30.752932,-94.022294,0.530588337676672,788,948,0,24.9676056961868,6.22536637983363,0,27.3353218719592,7.50271145099717,23.6573356310867,3.36162200010587,0.125240494220805,0.110819083185634,0.0978290358085741,0.0715396436390244
"712",2647,"TX","48245","Jefferson County",29.854,-94.149331,0.576375148542171,857,1026,0,23.4849553163867,7.89837267383728,0,29.3186152093317,10.3996465868772,23.4215597850501,3.3650716071185,0.171027341570347,0.0915683715520214,0.0945888490793205,0.0963544113726299
"713",2648,"TX","48247","Jim Hogg County",27.053231,-98.747572,0.354847784207622,527,630,0,25.6548236959525,5.46404275364274,0,33.6646840323908,5.77427526076809,22.7101971161852,3.37362061457701,0.0612735751295337,0.0202770162404355,0.0995534982074765,0.0793416317307757
"714",2649,"TX","48249","Jim Wells County",27.733516,-98.090814,0.455174766839378,676,810,0,32.2275226130242,4.5051896832628,0,31.1315323286368,7.04473089392674,22.9426657333799,3.36138924082697,0.0404001594260662,0.054508583189407,0.0279980793686675,0.0983909769006723
"715",2650,"TX","48251","Johnson County",32.379821,-97.364959,0.213447338887697,319,378,0,17.6221024132677,2.60179503873653,0,19.012430868578,1.82690257049987,24.6040855246904,3.41030363864138,0.0282801115982463,0.0141168874925725,0.0771915447955275,0.0838155859810001
"716",2652,"TX","48255","Karnes County",28.908996,-97.852205,0.474701495002606,705,846,0,29.8672353465893,4.60013070150083,0,30.5900905035849,5.81652180783664,23.4069276803762,3.35401144258805,0.0572335591869271,0.0577946264601282,0.0345376949672975,0.0851919087319666
"717",2653,"TX","48257","Kaufman County",32.598944,-96.288377,0.270007517015667,401,480,0,22.2806764374269,2.53980394099438,1,21.8291083813571,3.07553571215368,24.3777982316556,3.4109881844626,0.0228934236747708,0.0180005011343778,0.0864419488380345,-0.410105412163302
"718",2654,"TX","48259","Kendall County",29.943525,-98.709269,0.37908786054818,564,678,0,23.135466985719,4.04641430281378,0,22.6079039788975,4.1724025644927,24.0397648522907,3.35988454158484,0.0781069748903946,0.0805142358686401,0.0760890308249692,0.0779528793489267
"719",2655,"TX","48261","Kenedy County",26.890213,-97.591143,0.474028159548702,704,846,0,25.6484476019361,7.62303588080153,0,29.8570439855799,9.04746216598769,22.5010636706517,3.36132833598947,0.101000398565165,0.0683586707623423,0.082807945412189,0.0723746808157915
"720",2657,"TX","48265","Kerr County",30.059953,-99.353339,0.309734308796027,461,552,0,25.7207003771591,2.167370756329,1,27.8786796723671,2.1938198076889,24.2147444884494,3.36020392006721,0.0208734157034675,0.0123444833215808,0.0957518031749686,-0.0220538816245468
"721",2658,"TX","48267","Kimble County",30.479472,-99.746396,0.222200699788454,330,396,1,19.5686571643966,2.66731982259572,0,20.7888164663525,2.11215306865755,24.4835165243907,3.35744112522683,0.021546751693902,0.0151500477128491,-0.107082433549957,0.0037426086591276
"722",2660,"TX","48271","Kinney County",29.347086,-100.4177,0.191227268908851,286,342,1,20.995218339895,3.63610575447114,1,21.7385411975818,2.30675346663703,23.9840952170219,3.36637991563062,0.0161600637704265,0.0123011693450138,-0.269959527487122,-0.233683374839286
"723",2661,"TX","48273","Kleberg County",27.438735,-97.66062,0.495574894073643,737,882,0,26.7130952564499,6.57560526548674,0,27.8937764505215,9.03293400301645,22.7431984197931,3.35959717935315,0.101000398565165,0.0899002075417039,0.0951306156238527,0.0904306510334145
"724",2665,"TX","48281","Lampasas County",31.196731,-98.240889,0.344747752399056,513,612,1,23.8272548508988,3.32124471562473,1,25.621586193694,2.06705224248004,24.4486313886686,3.37428397533348,0.0255867676365086,0.0152094596646642,-0.343294255860985,-0.102079647725017
"725",2666,"TX","48283","La Salle County",28.351098,-99.096774,0.350134436030291,522,624,0,27.585348807367,4.28138074354631,0,29.9748910223805,4.08137370932571,23.3482650072624,3.36931292305908,0.0397268234356317,0.0291778696691909,0.00754559561582329,0.0972137982764092
"726",2667,"TX","48285","Lavaca County",29.382578,-96.923633,0.529915002222767,788,942,1,39.823273977115,4.77759680656213,0,25.4279100363079,6.3493066405104,23.4018368890401,3.34731549289186,0.0141400557991232,0.135572734114317,-0.58192578001048,0.0730042712830542
"727",2668,"TX","48287","Lee County",30.321498,-96.976823,0.48749486862679,724,870,0,32.8616332862616,4.20278796410831,0,35.5661326212993,3.55971262936518,23.7678146473399,3.35059280450526,0.0329934635312874,0.0196118625309628,0.0535783737328768,0.0995843587680584
"728",2669,"TX","48289","Leon County",31.300493,-95.995622,0.450461418662047,671,804,0,26.8353312733205,5.02628406911927,0,28.3690264450586,4.78016099021204,23.9352958869193,3.3609560935713,0.0693536070147469,0.0498645102747789,0.097304047393412,0.0935043698347737
"729",2670,"TX","48291","Liberty County",30.158508,-94.844061,0.553481743109421,822,984,0,24.4118903288666,6.77581134105187,0,44.8115629089494,7.38615879895135,23.4993704209546,3.35459658855933,0.157560621761658,0.0213742949574777,0.0926547116833553,0.0668546135589291
"730",2671,"TX","48293","Limestone County",31.547543,-96.593623,0.40198126598093,597,714,0,22.4277377795395,4.15773439203879,0,23.7203048970486,4.43780851431126,24.122379964633,3.37049336599442,0.0962870466321244,0.0788198560746922,0.0927780100158159,0.0985076939138525
"731",2673,"TX","48297","Live Oak County",28.351535,-98.126961,0.460561450470613,684,822,0,27.9913521886348,5.6304732996545,0,34.3178613117852,5.90949964632916,23.2196536657211,3.35854521789677,0.0888803507373456,0.0319367429158455,0.0360092798994091,0.0979835623028815
"732",2674,"TX","48299","Llano County",30.707584,-98.68469,0.342054410583438,509,612,0,26.7401764191017,2.27770974443997,0,24.4797230913886,2.07811607632247,24.3661377395133,3.36553370652465,0.015486727779992,0.0273867093440988,0.0986560591737435,0.0753897242308513
"733",2678,"TX","48307","McCulloch County",31.205477,-99.359856,0.163620515298771,244,294,1,15.3250259330483,3.55687882895218,1,18.156152812959,1.62661239800806,24.7300429038041,3.3668680173306,0.037033479473894,0.0122437120291597,-0.218605842052584,-0.0219313050845012
"734",2679,"TX","48309","McLennan County",31.549596,-97.201511,0.37437451237085,557,666,0,25.7286588528907,2.6362643056577,0,28.6344344449939,2.3038562411358,24.2713479614599,3.37586611815601,0.0242400956556397,0.0174258406659104,0.0925631867941687,0.0913408361866294
"735",2680,"TX","48311","McMullen County",28.384922,-98.578853,0.408714620519974,607,726,0,31.3725255527378,4.94332614886959,0,27.1305202031663,5.10029705178673,23.3041464815349,3.36295604835448,0.0323201275408529,0.0686820712168552,0.0106755015657202,0.0937295808102874
"736",2681,"TX","48313","Madison County",30.966878,-95.930372,0.469314811371371,700,834,0,26.3540869519575,4.91681241984938,0,31.3464886537006,5.4992593236077,23.8188256613009,3.35452167161201,0.0949403746512555,0.0393909314100671,0.0987978831852547,0.0500361790267115
"737",2682,"TX","48315","Marion County",32.798182,-94.356853,0.331954378774872,494,594,0,26.7315259209833,2.80660019092794,1,29.3945276622259,3.16451027766247,24.0769511596219,3.4165412077207,0.021546751693902,0.0117357608657783,0.0674433315032225,-0.197083077371562
"738",2684,"TX","48319","Mason County",30.703916,-99.237302,0.27202752337738,404,486,0,22.3496262702614,2.30388649055401,0,21.9102618737424,2.08028214757859,24.4875624606487,3.36275556333257,0.0195267437225986,0.0212696417455565,0.0924763969284171,0.089604301800019
"739",2685,"TX","48321","Matagorda County",28.77476,-96.001532,0.593208534889781,883,1056,0,32.5646140960347,5.77620417414757,0,25.4673365099777,9.16313554574544,23.0937413194247,3.35186285010747,0.0666602630530092,0.144369880176774,0.0939048516771308,0.0836393162088826
"740",2686,"TX","48323","Maverick County",28.729787,-100.316678,0.210753997072079,313,378,1,23.140527165413,3.18469987773118,0,23.1038432853322,2.11855370073551,23.6290926145846,3.37842791195415,0.0148133917895576,0.0178416082177421,-0.37848488908657,0.00589207221343642
"741",2687,"TX","48325","Medina County",29.353661,-99.111085,0.344074416945151,511,612,0,28.1461375107187,3.50412459646686,0,27.4489170395062,2.99523223688695,23.8369410134098,3.36203772666038,0.0276067756078119,0.0365438514729327,0.0865057057131866,0.0772391875066714
"742",2688,"TX","48327","Menard County",30.885268,-99.858861,0.13601376168869,203,240,1,13.5021372115873,3.05940040540505,0,16.2881921426446,1.4260143837871,24.6940232438558,3.3564822274765,0.0410734954165006,0.0204020642533035,-0.015322653349079,0.0984502058627304
"743",2690,"TX","48331","Milam County",30.791242,-96.984395,0.463928127740135,691,828,0,26.0955514215044,4.41618388793474,1,32.449026739712,3.75750725059483,23.943092091854,3.35640807312637,0.0747402949382224,0.0212913875049821,0.0717643146131858,-0.0817813371509257
"744",2691,"TX","48333","Mills County",31.494888,-98.594623,0.243747434313395,363,432,1,18.0166807474197,3.169560291463,1,19.9443414797612,3.75975021462466,24.6586551059974,3.38071213045186,0.0383801514547629,0.0208765163648047,-0.172754299191122,-0.604232844532764
"745",2694,"TX","48339","Montgomery County",30.298801,-95.50295,0.522508312229819,778,930,0,28.1708617736925,5.35310442589776,0,30.3729762266812,8.07349913799717,23.5659510557512,3.34980419056367,0.0875336787564767,0.0634875691203974,0.0984940017385879,0.0982329578665344
"746",2696,"TX","48343","Morris County",33.116466,-94.731265,0.265294168838336,395,474,0,19.8858431063173,3.44030913979365,1,22.296635734269,3.68565103625984,24.1731830359578,3.43110368035308,0.047806855320845,0.0229473859121767,0.0979078764398176,-0.220992198270801
"747",2698,"TX","48347","Nacogdoches County",31.62056,-94.62025,0.450461418662047,672,804,0,26.7497697511534,4.78590934483903,0,36.166603156544,3.4430047772265,23.8863071334352,3.3688940550141,0.0720469509764847,0.0168082618903749,0.0620325415411818,0.094083693167281
"748",2699,"TX","48349","Navarro County",32.048448,-96.476909,0.347441094214673,518,618,0,25.8357723742555,2.93247542379077,0,28.0785724978539,2.80003935857932,24.260669776572,3.38751114504748,0.0222200876843364,0.0123684531921081,0.0362433468919439,0.0257323707181154
"749",2700,"TX","48351","Newton County",30.786718,-93.73925,0.523854983137628,780,936,0,30.8816380101348,5.99464793472248,0,24.2906781839645,7.72081011157279,23.66727305544,3.36471831177391,0.0612735751295337,0.15502973325761,0.0895292175241202,0.0970448127279593
"750",2702,"TX","48355","Nueces County",27.740032,-97.516214,0.510388274059539,759,912,0,30.3345896888229,6.46769988982856,0,32.0754857285517,8.2532883699872,22.8428270777063,3.35719421850802,0.0733936229573535,0.0582021716032808,0.0983214910523574,0.0670823096569458
"751",2705,"TX","48361","Orange County",30.122323,-93.8941,0.574355142180458,854,1026,0,41.7881220981581,10.9962531160686,0,43.1846410468901,9.81644668184104,23.4986050831137,3.36626255043247,0.0175067357512953,0.03582722134459,0.0962256897021159,0.0787122022054402
"752",2707,"TX","48365","Panola County",32.163978,-94.305156,0.400634595073121,597,714,0,30.0040527776002,3.41804934080592,0,26.3145930350805,4.53681115139312,23.9750159603018,3.38925197292373,0.0323201275408529,0.0538668363123525,0.0576698109867496,0.0689556628864742
"753",2711,"TX","48373","Polk County",30.784553,-94.837338,0.518468299506392,773,924,0,31.3169877525644,5.99297675191809,0,24.614144335257,6.54250458930902,23.6789623378778,3.35512687458238,0.0531935432443204,0.136350429415642,0.0765494822682325,0.0976499058219565
"754",2714,"TX","48379","Rains County",32.870457,-95.795613,0.247787447036821,369,444,1,24.2898870262304,3.42709957135779,1,22.1815908728395,2.37592685200406,24.3305099378274,3.42148338577547,0.0141400557991232,0.0156262353987185,-0.138678079009427,-0.29522653995654
"755",2717,"TX","48385","Real County",29.830097,-99.812549,0.267987510653953,398,480,1,24.8683239055014,1.89798022150702,1,19.2287632494657,3.85641954252759,24.1740757431986,3.36012626893445,0.0148133917895576,0.066438570349626,-0.108782819048633,-0.201985699333406
"756",2718,"TX","48387","Red River County",33.619625,-95.048429,0.118507039887175,178,210,1,18.6508269434076,4.14336633579807,0,17.7565281859028,2.03694441059833,24.3010337874703,3.45688158527019,0.015486727779992,0.0152366194140654,-0.0858992608926746,0.070076828283938
"757",2720,"TX","48391","Refugio County",28.322116,-97.162472,0.543381711300855,807,966,1,38.6419473357093,4.28374171591411,0,28.4833509030935,8.75536745975229,23.02322697536,3.35259315378547,0.026260103626943,0.108563840870668,-0.0187088397791279,0.0845991071179751
"758",2722,"TX","48395","Robertson County",31.025481,-96.514941,0.454501431385474,675,810,0,32.0887050180437,3.96485179496732,0,29.2833709119005,4.11163066781462,23.928311786865,3.35742201292184,0.0276067756078119,0.0448890302602937,0.0820778765486395,0.083039716151065
"759",2723,"TX","48397","Rockwall County",32.899886,-96.41205,0.183820578915903,275,330,0,18.7033899696721,3.13130377141005,0,18.6992618309407,2.0384262427835,24.4840882148943,3.42627503499337,0.0235667596652053,0.0122547052610602,0.0974067294675057,0.0945091108477406
"760",2725,"TX","48401","Rusk County",32.109423,-94.756382,0.40804128506607,606,726,0,27.2292773659226,3.33158609077263,0,34.7404654512989,3.27086710628354,24.0077455948215,3.38553876505167,0.0444401753686728,0.0134889681013577,0.0894900061081728,0.0834138981161954
"761",2726,"TX","48403","Sabine County",31.3433,-93.851913,0.482108184995554,716,858,0,31.361045003197,3.20706517906308,0,35.9606325969261,5.54816802450781,23.7944967907104,3.36769133180905,0.041746831406935,0.0280948825754985,0.0905219084790312,0.0392134361890357
"762",2727,"TX","48405","San Augustine County",31.382449,-94.16318,0.477394836818224,712,852,0,25.8584406595127,5.32442948069556,1,40.7419251270835,5.66755225919963,23.8103161662691,3.365979908901,0.103020406536469,0.0128874193037783,0.097354181156942,-0.140640010666699
"763",2728,"TX","48407","San Jacinto County",30.574388,-95.163136,0.523181647683723,778,930,0,41.5040271575308,4.20394987438954,0,40.6900616577696,5.93572027296966,23.6318402274709,3.35228609205121,0.0141400557991232,0.0202521928135635,0.0956855120457772,0.0781499958448667
"764",2729,"TX","48409","San Patricio County",28.011794,-97.517157,0.509041603151731,760,906,0,29.9264157288304,5.66385823643322,0,30.533675328461,6.35784745154746,22.9566150422676,3.35564163222327,0.0801269828616979,0.0702320092648635,0.0908531054000811,0.0982693404179402
"765",2730,"TX","48411","San Saba County",31.155138,-98.819292,0.268660846107858,402,480,1,23.0446248598187,3.04877210993358,1,20.6093596860316,2.17952369149016,24.5827690076589,3.37166898719663,0.0141400557991232,0.0240675341304956,-0.394627874549208,-0.0188800949851905
"766",2734,"TX","48419","Shelby County",31.790139,-94.142579,0.445074735030812,663,792,0,30.7099700757351,4.37083088105259,0,36.2374544712488,3.00843943937998,23.8957734740946,3.37600857723872,0.0410734954165006,0.0118012240349079,0.0765360182081237,0.0740166524238717
"767",2736,"TX","48423","Smith County",32.375105,-95.268939,0.366967822377901,545,654,1,30.4794646018174,4.20364482813621,0,29.1209195052754,2.62998598886711,24.1289341969062,3.39674349276883,0.0141400557991232,0.0168333863476101,-0.142716800360828,0.0764063566980325
"768",2737,"TX","48425","Somervell County",32.218071,-97.769217,0.195940617086182,292,348,0,17.3076652954631,3.2991265694416,1,17.5420537834303,2.50098919413598,24.6783217367918,3.40728299553136,0.0249134316460741,0.022521910009906,0.0064930327505787,-0.020025344489196
"769",2738,"TX","48427","Starr County",26.530903,-98.740235,0.337341062406107,501,600,0,23.284329929461,6.81306699488697,0,19.2718372105967,6.89710476493161,22.4781582431926,3.37523403289303,0.0781069748903946,0.0826485602894963,0.0865761969710803,0.0992425795440972
"770",2744,"TX","48439","Tarrant County",32.772119,-97.291224,0.101673653539565,153,180,1,13.1228337305565,4.57788004295276,0,15.3800893245139,1.59444122304461,24.7053720691322,3.42736507870275,0.0309734555599841,0.0163807552924855,-0.305161448711659,0.0192090228049835
"771",2749,"TX","48449","Titus County",33.214599,-94.966783,0.239707421589968,356,426,0,20.8698176966535,3.63374103198316,1,21.2629378692444,2.82123932535466,24.2270629901894,3.43616598982788,0.0276067756078119,0.0185688847710539,0.00647289123563808,-0.222397008235581
"772",2751,"TX","48453","Travis County",30.239513,-97.69127,0.457194773201091,679,816,1,37.7859838657861,3.64905710626376,0,27.6653869985978,4.18971032324483,23.9176247724603,3.35587451472289,0.0141400557991232,0.0605110729236739,-0.0571232524273491,0.0959534979378778
"773",2752,"TX","48455","Trinity County",31.096675,-95.151687,0.495574894073643,736,882,0,32.4932310006855,4.37986345323507,0,25.7321359743579,5.93124758810456,23.7843794631788,3.3569357667459,0.0350134715025907,0.107318372752909,0.0875586453948354,0.0971686114859922
"774",2753,"TX","48457","Tyler County",30.769295,-94.375656,0.518468299506392,771,924,0,26.8492221558015,5.29444222382404,0,26.0389370369067,6.56505081082896,23.6630152282129,3.35829670960633,0.0976337186129932,0.120639268824539,0.0860465942837755,0.0901169647250542
"775",2754,"TX","48459","Upshur County",32.735349,-94.941184,0.323201017874115,480,576,1,27.1084497532756,3.71984633542715,1,23.2866269637987,3.10636410493383,24.1478901958664,3.41301986325982,0.0148133917895576,0.042644578747279,-0.149181656687217,-0.0991329688976462
"776",2756,"TX","48463","Uvalde County",29.350308,-99.768427,0.280107548824233,416,498,1,26.3701044400913,3.58332561847687,0,24.4428148395179,2.37002450132154,23.9216517639463,3.36487484862113,0.0141400557991232,0.0309355726613108,-0.252331074459049,0.0923060288007967
"777",2758,"TX","48467","Van Zandt County",32.558787,-95.836906,0.315120992427262,469,564,1,26.2923375822065,3.0679858180438,1,25.349893754387,3.26370427800378,24.2697298131843,3.40668222006302,0.0148133917895576,0.0184379304079781,-0.218392659210915,-0.344846732435027
"778",2759,"TX","48469","Victoria County",28.79637,-96.971198,0.544728382208664,809,972,1,40.2048104657012,5.81231967661572,0,26.1216068754433,7.20338899604174,23.1837580466034,3.34936445929366,0.0208734157034675,0.124413272479757,-0.25152445314062,0.0998572256307179
"779",2760,"TX","48471","Walker County",30.743163,-95.569825,0.496248229527547,740,882,0,29.0243903672288,4.62007226634013,0,35.2175664577367,4.94848967967159,23.7101550996337,3.35192865049271,0.0686802710243125,0.0270067063688461,0.0852244788594326,0.050118146036204
"780",2761,"TX","48473","Waller County",30.01359,-95.982149,0.533281679492289,793,948,0,30.1403981978539,3.95065454058707,1,45.623857617866,7.01533042635218,23.5090136393043,3.34752521522117,0.0666602630530092,0.0123757351780911,0.0894891996415446,-0.110786225026189
"781",2763,"TX","48477","Washington County",30.215075,-96.410272,0.516448293144679,768,918,0,29.2084127611688,4.78178875714682,0,32.6106123148792,5.13268309079189,23.6290326723987,3.34783975012331,0.0673335990434436,0.0399431686419087,0.0954913578909926,0.0499198911876162
"782",2764,"TX","48479","Webb County",27.760799,-99.340752,0.309060973342122,459,552,0,26.2948733052287,4.29160995040584,0,27.1304525041693,4.73295772781179,23.0756687579558,3.37891782746978,0.041746831406935,0.0414320870060091,0.0901891552237375,0.0901995862491028
"783",2765,"TX","48481","Wharton County",29.27848,-96.229674,0.556848420378943,828,990,0,36.6168299103847,5.49923834406105,0,29.5953559056215,8.3476175125606,23.2787396192859,3.34797677158093,0.0323201275408529,0.10012022103783,0.0401373978807597,0.0950177285608378
"784",2769,"TX","48489","Willacy County",26.481861,-97.594731,0.469988146825275,700,840,1,42.4754629035661,7.25720112495766,0,32.3091890158745,11.5016488223913,22.332343288103,3.36180174312463,0.0141400557991232,0.0414037176965123,-0.209102889232302,0.096530390807353
"785",2770,"TX","48491","Williamson County",30.649082,-97.605065,0.434974703222246,648,774,0,27.4963126195284,4.07788484769713,0,28.572174367227,3.30589749972251,24.0539432196846,3.35991043386814,0.0511735352730171,0.0359669005248369,0.0553178009814072,0.0952132190521103
"786",2771,"TX","48493","Wilson County",29.173883,-98.086734,0.459214779562805,683,816,0,33.3992023670822,4.19722458540625,0,26.5710016717829,4.94422396517887,23.5719089562224,3.35543417410248,0.0316467915504185,0.0917304032705112,0.0873688579098876,0.0756340286090954
"787",2774,"TX","48499","Wood County",32.783588,-95.382166,0.298960941533556,444,534,1,23.0225086130494,3.49758137414828,1,22.8869779443295,2.91488695746422,24.2310848725999,3.41592075673769,0.0289534475886808,0.0307918572740554,-0.10139095076062,-0.0941159140601661
"788",2777,"TX","48505","Zapata County",26.996981,-99.182603,0.298287606079652,443,534,0,29.6521265753923,4.27178638610228,0,22.7495406074946,5.90525665575963,22.702885236949,3.38261521499869,0.0249134316460741,0.0692652868050128,0.0703373525627172,0.0999421155132187
"789",2778,"TX","48507","Zavala County",28.864652,-99.75983,0.277414207008615,412,492,0,23.7436219799386,4.12581748925058,0,23.6101039805878,3.5678680593158,23.6667753042417,3.37093530286812,0.0329934635312874,0.0451080011396122,0.0986252827992775,0.0973447835311897
"790",2822,"VA","51001","Accomack County",37.765944,-75.757807,0.415447975059018,617,738,0,32.8932335605475,3.44149467371731,0,21.712145759843,7.48756941323848,23.2290620089627,4.11971567819209,0.0195267437225986,0.109209901302777,0.0660958493099692,0.0784108199865788
"791",2823,"VA","51003","Albemarle County",38.024184,-78.553506,0.346767758760769,517,618,1,26.2409373879214,4.4659516363774,0,26.5032286966052,3.25684133913008,23.8478074552879,3.84544946428509,0.0343401355121562,0.0207611764953858,-0.205262955502898,0.0809766768852639
"792",2825,"VA","51007","Amelia County",37.331927,-77.977462,0.418141316874636,621,744,1,31.2551345411338,3.51495280471737,0,21.5594503077791,4.50070330719856,23.640317877242,3.9200070627919,0.0148133917895576,0.0871127743488825,-0.389655641718997,0.0684972304549198
"793",2826,"VA","51009","Amherst County",37.629304,-79.154667,0.338687733313916,503,606,1,27.630915868769,3.53584214941371,0,22.544831379281,2.97194174857417,23.836524853105,3.79082956474912,0.0181800717417298,0.0357690015381033,-0.235742321990493,0.0888511006712601
"794",2827,"VA","51011","Appomattox County",37.370725,-78.81094,0.37908786054818,563,678,0,31.0909958656356,3.06806414959872,1,24.850479441626,3.52948134586156,23.7404721789901,3.83045883127641,0.015486727779992,0.0313110917266934,0.0989526165226775,-0.0953583067635088
"795",2828,"VA","51013","Arlington County",38.878337,-77.100703,0.346767758760769,516,618,1,29.8379971823828,3.77176619587247,0,25.4482003910939,4.21771783516982,23.6344042295201,3.98037416234478,0.0208734157034675,0.0381556757212497,-0.191177978585057,0.0780486424493673
"796",2829,"VA","51015","Augusta County",38.17259,-79.140975,0.307714302434313,457,546,1,26.7857924132361,3.88118869318934,0,25.2264063446934,3.02871133839361,23.9652749266247,3.78578634022173,0.0175067357512953,0.0169073792546326,-0.311197878178107,0.07777037996453
"797",2831,"VA","51019","Bedford County",37.312257,-79.527223,0.342727746037343,509,612,1,24.9624798269897,4.59324780699439,0,23.9702527220696,2.0281627448145,23.8116965013782,3.7581299375513,0.0336667995217218,0.023520531590798,-0.27113667475745,0.0984168968323451
"798",2833,"VA","51023","Botetourt County",37.565482,-79.797546,0.309734308796027,461,552,1,26.7651834834975,3.06888532790003,1,24.417365186514,2.44571899613908,23.9009535995957,3.72867667269048,0.0161600637704265,0.0117833704433271,-0.141608716137647,-0.131695965408286
"799",2834,"VA","51025","Brunswick County",36.764204,-77.861483,0.463928127740135,689,828,0,32.6084634420037,2.78475045764008,1,31.6227528497305,4.04735008310102,23.5812067898856,3.94503981699288,0.0181800717417298,0.0173692898066959,0.0938437079479914,-0.174029584106932
"800",2836,"VA","51029","Buckingham County",37.573928,-78.529169,0.378414525094276,562,672,1,30.2106799067302,4.26903093168663,1,26.1039381734569,4.91759904609875,23.7463343796717,3.85606532740898,0.0161600637704265,0.0292820763465809,-0.435067506974223,-0.119396256125583
"801",2837,"VA","51031","Campbell County",37.210152,-79.095428,0.385821215087224,574,690,1,26.6974493977152,4.22747765701015,0,29.3680339653918,2.41368057967017,23.7413656318666,3.80343926225622,0.0323201275408529,0.0128607071695741,-0.230190589615479,0.0249308626391776
"802",2838,"VA","51033","Caroline County",38.028033,-77.353736,0.399287924165313,594,714,0,28.3241142775074,4.25972694904034,1,29.6057490723375,4.40187581705359,23.6069211683312,3.96638179207367,0.0383801514547629,0.024046751735446,0.0947910662323828,-0.233026569411427
"803",2839,"VA","51035","Carroll County",36.731963,-80.727831,0.319834340604593,476,570,1,21.9227859670477,4.42191811948537,1,22.2972116058208,3.07405037219606,23.805056573482,3.65410113240143,0.0471335193304105,0.0202000636171322,-0.199214233735675,-0.219812132355464
"804",2840,"VA","51036","Charles City County",37.361054,-77.05417,0.432954696860533,644,774,0,32.3365213743838,3.46547459286673,1,31.6824724508385,5.2738982880169,23.5307414745849,4.0130581516639,0.0195267437225986,0.0195780547675952,0.0507306153357409,-0.219263174541824
